4.73045 6.45151 8.10292 9.6716 11.1483 12.5273 13.8061 14.9844 16.0637 17.0467 17.9369 18.738 19.4539 20.0883 20.6446 21.1261 21.5357 21.8757 22.1482 22.3549 22.497 22.5754 22.5906 22.5427 22.4314 22.2561 22.0156 21.7087 21.3338 20.8887 20.3714 19.7796 19.1111 18.3637 17.5358 16.6264 15.6357 14.5651 13.4175 
4.98411 6.78923 8.51082 10.1345 11.651 13.0559 14.3483 15.53 16.6047 17.5772 18.4527 19.2364 19.9334 20.5486 21.0863 21.5502 21.9437 22.2696 22.5302 22.7274 22.8625 22.9364 22.9496 22.9022 22.7937 22.6234 22.3898 22.0914 21.726 21.2912 20.784 20.2014 19.5401 18.7971 17.9694 17.0549 16.0527 14.9633 13.7894 
5.3017 7.21048 9.01665 10.7045 12.2654 13.697 15.0011 16.1826 17.2481 18.2048 19.0602 19.8213 20.4948 21.0865 21.6016 22.0446 22.4193 22.7288 22.9757 23.162 23.2891 23.3581 23.3693 23.3228 23.218 23.0539 22.8289 22.5411 22.1878 21.766 21.272 20.7018 20.051 19.3151 18.4897 17.5711 16.5568 15.4462 14.2411 
5.69865 7.73434 9.64081 11.4013 13.0092 14.4656 15.7765 16.9513 18.0001 18.9337 19.7619 20.494 21.138 21.7011 22.1891 22.6074 22.96 23.2506 23.4817 23.6557 23.7739 23.8375 23.8468 23.8016 23.7015 23.5452 23.3309 23.0562 22.7182 22.313 21.8363 21.2829 20.6471 19.9226 19.1033 18.1831 17.1573 16.0235 14.7823 
6.1969 8.38743 10.4109 12.2508 13.9046 15.3795 16.6882 17.8458 18.8675 19.7679 20.5598 21.2547 21.8622 22.3905 22.8465 23.2358 23.5629 23.8317 24.0451 24.2051 24.3135 24.3712 24.3786 24.3355 24.2413 24.0945 23.8932 23.6348 23.3156 22.9315 22.4772 21.9464 21.3317 20.6251 19.8177 18.9006 17.866 16.7082 15.426 
6.82846 9.20754 11.3647 13.2864 14.9789 16.4597 17.7511 18.8761 19.8563 20.7104 21.4548 22.1028 22.6656 23.1524 23.5706 23.9263 24.2242 24.4684 24.6616 24.8062 24.9038 24.9552 24.9609 24.9206 24.8336 24.6983 24.5128 24.2739 23.9781 23.6203 23.1947 22.6936 22.1084 21.4284 20.6417 19.7356 18.6977 17.5175 16.19 
7.6416 10.2496 12.5538 14.5512 16.2649 17.7292 18.9803 20.0514 20.971 21.7629 22.4461 23.036 23.545 23.9828 24.3572 24.6745 24.9394 25.1559 25.3268 25.4544 25.5402 25.585 25.5892 25.5525 25.4741 25.3525 25.1855 24.9702 24.7024 24.3771 23.9875 23.5252 22.9798 22.3383 21.5852 20.7026 19.6715 18.474 17.0982 
8.71233 11.5955 14.0498 16.0997 17.8002 19.2119 20.3895 21.3781 22.2136 22.924 23.5307 24.0503 24.4956 24.8766 25.201 25.475 25.7031 25.889 26.0354 26.1445 26.2175 26.2554 26.2583 26.226 26.1577 26.052 25.9067 25.7188 25.4844 25.1981 24.8529 24.4399 23.9472 23.3598 22.6581 21.8182 20.8118 19.609 18.185 
10.167 13.3702 15.9502 17.9977 19.6244 20.9288 21.9876 22.8578 23.5814 24.1888 24.7023 25.1388 25.5105 25.827 26.0954 26.3213 26.5089 26.6615 26.7814 26.8706 26.9301 26.9607 26.9626 26.9356 26.8789 26.7912 26.6705 26.5141 26.3182 26.0779 25.7862 25.4342 25.0095 24.4955 23.8693 23.1003 22.1485 20.9651 19.5009 
12.2311 15.7681 18.3831 20.3163 21.771 22.8913 23.7742 24.4843 25.0654 25.5473 25.9512 26.292 26.5806 26.8254 27.0323 27.2059 27.3498 27.4666 27.5582 27.6263 27.6716 27.6947 27.6959 27.6749 27.631 27.5633 27.47 27.3488 27.1966 27.009 26.7799 26.5012 26.1612 25.7433 25.2232 24.5653 23.7167 22.6021 21.1255 
15.3449 19.088 21.4979 23.1136 24.2519 25.0912 25.7335 26.2399 26.6485 26.984 27.2631 27.4972 27.6948 27.8617 28.0024 28.1202 28.2177 28.2968 28.3588 28.4047 28.4352 28.4507 28.4514 28.437 28.4071 28.3609 28.2973 28.2146 28.1103 27.9814 27.8233 27.6295 27.3909 27.0933 26.715 26.2209 25.551 24.6011 23.1939 
20.47 23.7412 25.4068 26.3881 27.032 27.488 27.8287 28.0933 28.3048 28.4772 28.6198 28.7391 28.8395 28.9241 28.9954 29.0549 29.1042 29.1441 29.1753 29.1984 29.2138 29.2216 29.2219 29.2146 29.1994 29.176 29.1438 29.1018 29.0488 28.9831 28.9023 28.8028 28.6794 28.5238 28.3228 28.0522 27.6652 27.0575 25.9637 

27.243 31.5861 33.7886 35.0791 35.9202 36.5113 36.9493 37.2866 37.5537 37.7696 37.9467 38.0935 38.216 38.3185 38.4042 38.4753 38.5338 38.5808 38.6173 38.6442 38.6618 38.6704 38.6701 38.6607 38.642 38.6134 38.5741 38.5228 38.4579 38.3771 38.2771 38.1531 37.9982 37.8014 37.5447 37.1962 36.6931 35.8966 34.4527 
20.3592 25.3127 28.4891 30.6075 32.0904 33.1756 33.9994 34.6435 35.1587 35.5779 35.9236 36.2113 36.4521 36.6539 36.8229 36.9634 37.0789 37.172 37.2444 37.2976 37.3325 37.3497 37.3491 37.3308 37.2939 37.2375 37.16 37.0591 36.9317 36.7734 36.5781 36.3372 36.0383 35.6626 35.1812 34.5468 33.6797 32.4408 30.5934 
16.1565 20.8163 24.2478 26.7714 28.6583 30.1012 31.2294 32.1293 32.8594 33.4598 33.9586 34.3761 34.727 35.0222 35.27 35.4765 35.6466 35.7837 35.8907 35.9694 36.0211 36.0466 36.0461 36.0193 35.9654 35.8828 35.7694 35.6221 35.4364 35.2066 34.9246 34.5793 34.1551 33.6296 32.9706 32.1302 31.0381 29.5934 27.6681 
13.3527 17.5483 20.9143 23.5719 25.6704 27.3414 28.6875 29.785 30.69 31.4433 32.075 32.6075 33.0576 33.4379 33.7583 34.0261 34.2471 34.4258 34.5653 34.6681 34.7359 34.7695 34.7693 34.735 34.6655 34.5589 34.4128 34.2232 33.9853 33.6921 33.3345 32.9003 32.3731 31.7302 30.9414 29.9655 28.7489 27.2266 25.3326 
11.3605 15.1099 18.2892 20.9314 23.1101 24.9066 26.3941 27.6332 28.6722 29.5483 30.2906 30.9213 31.4579 31.9136 32.2991 32.6225 32.8901 33.1069 33.2765 33.4019 33.4847 33.5262 33.5267 33.4859 33.4025 33.2747 33.0995 32.8729 32.5894 32.2419 31.821 31.3145 30.7066 29.9768 29.0992 28.0414 26.7656 25.2316 23.4061 
9.87906 13.2417 16.2013 18.7543 20.932 22.7807 24.3491 25.6817 26.8171 27.7872 28.6176 29.3294 29.9389 30.4597 30.9021 31.2746 31.5839 31.8351 32.0322 32.1781 32.275 32.324 32.3255 32.2792 32.184 32.0378 31.8376 31.5794 31.2575 30.8651 30.3931 29.8301 29.162 28.3713 27.4371 26.3354 25.0404 23.528 21.782 
8.73961 11.7766 14.52 16.9525 19.083 20.9353 22.5397 23.9274 25.1275 26.1656 27.0635 27.8395 28.5089 29.084 29.5749 29.99 30.3357 30.6173 30.8389 31.0035 31.1131 31.1692 31.1721 31.1216 31.0165 30.8549 30.6339 30.3494 29.9963 29.5679 29.0561 28.4508 27.74 26.9092 25.9426 24.8227 23.5325 22.058 20.3921 
7.84053 10.605 13.1496 15.4528 17.5121 19.3377 20.947 22.3608 23.6 24.6842 25.6312 26.4564 27.1731 27.7924 28.3237 28.7747 29.1517 29.4597 29.7027 29.8837 30.0049 30.0675 30.0721 30.0185 29.9055 29.7315 29.4935 29.188 28.8102 28.3542 27.8127 27.1772 26.4377 25.5831 24.6013 23.4802 22.2089 20.7796 19.19 
7.11715 9.65337 12.0205 14.197 16.1749 17.9562 19.5499 20.9688 22.2273 23.34 24.3206 25.1818 25.9346 26.5889 27.1528 27.6335 28.0366 28.367 28.6284 28.8238 28.9552 29.0238 29.0304 28.9746 28.8557 28.6719 28.4208 28.099 27.7024 27.2259 26.6632 26.0075 25.2507 24.3842 23.3994 22.288 21.0433 19.6614 18.1429 
6.5265 8.87081 11.082 13.14 15.0343 16.7624 18.3277 19.7372 21.0005 22.1278 23.1295 24.0154 24.7948 25.4757 26.0652 26.5697 26.9943 27.3433 27.6202 27.8279 27.9681 28.0423 28.051 27.994 27.8707 27.6797 27.4186 27.0848 26.6746 26.1836 25.6069 24.9389 24.1732 23.3037 22.3241 21.2291 20.0148 18.68 17.2265 
6.03896 8.2214 10.2966 12.2465 14.0599 15.7315 17.2611 18.6519 19.9097 21.0413 22.0541 22.9557 23.7534 24.4537 25.0628 25.5858 26.0275 26.3916 26.6814 26.8993 27.0472 27.1263 27.1371 27.0798 26.9536 26.7573 26.4893 26.147 25.7274 25.2271 24.642 23.9678 23.1997 22.3332 21.3642 20.2894 19.107 17.8171 16.4228 
5.6336 7.67919 9.63664 11.4897 13.2271 14.8425 16.3332 17.6998 18.9451 20.0734 21.0899 22 22.8093 23.5231 24.1463 24.6834 25.1383 25.5143 25.8144 26.0408 26.1951 26.2784 26.2915 26.2343 26.1064 25.9069 25.6342 25.2864 24.8611 24.3554 23.7663 23.0905 22.3245 21.4652 20.5101 19.4573 18.3065 17.0588 15.7177 
5.29525 7.22512 9.08105 10.8485 12.5166 14.0782 15.5294 16.8689 18.0975 19.2175 20.2321 21.1452 21.9608 22.6831 23.3159 23.8631 24.3278 24.713 25.0212 25.2543 25.4138 25.5009 25.5161 25.4596 25.331 25.1296 24.8542 24.5033 24.075 23.5672 22.9774 22.3033 21.5426 20.6932 19.7536 18.7233 17.6028 16.394 15.1004 
5.01275 6.845 8.61396 10.3065 11.9124 13.4243 14.8373 16.1489 17.3585 18.4669 19.4758 20.3877 21.2056 21.9324 22.5713 23.1252 23.5969 23.9888 24.303 24.5413 24.7051 24.7953 24.8125 24.7569 24.6283 24.4262 24.1497 23.7976 23.3686 22.8608 22.2728 21.6028 20.8493 20.0112 19.0879 18.0796 16.9874 15.8138 14.5624 
4.77779 6.52815 8.22328 9.85126 11.4024 12.8692 14.2465 15.531 16.7208 17.8158 18.8165 19.7244 20.5414 21.2697 21.9116 22.4696 22.9458 23.3423 23.6608 23.903 24.0699 24.1626 24.1816 24.1272 23.9992 23.7973 23.5208 23.169 22.7407 22.2348 21.6502 20.9858 20.2407 19.4145 18.5072 17.5196 16.4534 15.3113 14.0969 
4.58413 6.26653 7.89975 9.47284 10.9766 12.4037 13.7487 15.0076 16.178 17.2589 18.25 19.1519 19.9658 20.6933 21.336 21.8957 22.3744 22.7736 23.095 23.3397 23.509 23.6037 23.6242 23.571 23.4439 23.2429 22.9673 22.6168 22.1904 21.6876 21.1074 20.4494 19.7132 18.8988 18.0068 17.0383 15.9954 14.8809 13.6986 
4.42713 6.05409 7.63636 9.16374 10.6275 12.0204 13.3368 14.5726 15.7248 16.7918 17.7726 18.6675 19.4768 20.2016 20.8432 21.403 21.8824 22.2829 22.6057 22.852 23.0228 23.1188 23.1407 23.0886 22.9627 22.7629 22.4889 22.1403 21.7167 21.2175 20.6425 19.9912 19.2639 18.4608 17.5828 16.6315 15.6091 14.5184 13.3633 
4.30335 5.88634 7.42786 8.91827 10.3492 11.7135 13.0057 14.2212 15.3569 16.4107 17.3814 18.2685 19.0723 19.7933 20.4323 20.9907 21.4694 21.8698 22.1929 22.4397 22.6113 22.7082 22.731 22.68 22.5554 22.3571 22.0851 21.7389 21.3185 20.8235 20.2537 19.6092 18.8903 18.0975 17.2322 16.2959 15.2909 14.2203 13.0879 
4.21033 5.76006 7.27047 8.7323 10.1374 11.4789 12.7511 13.9496 15.0709 16.1127 17.0736 17.9529 18.7505 19.4667 20.1022 20.6579 21.1348 21.5339 21.8563 22.1028 22.2744 22.3717 22.3951 22.3451 22.2218 22.0252 21.7553 21.4119 20.9949 20.5041 19.9396 19.3016 18.5904 17.807 16.9525 16.0288 15.0383 13.9841 12.8697 
4.14644 5.67312 7.16165 8.60303 9.9893 11.3136 12.5704 13.7551 14.8643 15.8956 16.8475 17.7191 18.5102 19.2209 19.8519 20.4039 20.8779 21.2748 21.5955 21.8409 22.0119 22.109 22.1327 22.0835 21.9614 21.7665 21.4989 21.1584 20.745 20.2585 19.6992 19.0671 18.3629 17.5875 16.7421 15.8286 14.8496 13.8078 12.7072 
4.11079 5.62432 7.09999 8.52888 9.9031 11.2159 12.4617 13.6361 14.7356 15.758 16.7017 17.5658 18.3501 19.0549 19.6806 20.228 20.6981 21.0918 21.41 21.6535 21.8232 21.9197 21.9434 21.8947 21.7737 21.5807 21.3154 20.9779 20.5681 20.0859 19.5313 18.9047 18.2066 17.4378 16.5997 15.6941 14.7234 13.6906 12.5993 
4.10317 5.61337 7.08511 8.50939 9.87832 11.1852 12.4245 13.5919 14.6842 15.6991 16.6354 17.4923 18.2696 18.9678 19.5875 20.1295 20.5947 20.9843 21.2991 21.54 21.7078 21.8031 21.8264 21.7781 21.6583 21.467 21.2042 20.8698 20.4636 19.9855 19.4356 18.8139 18.121 17.3575 16.5249 15.6247 14.6593 13.6317 12.5455 
4.12404 5.64087 7.11769 8.54527 9.9156 11.222 12.4591 13.6227 14.71 15.719 16.6485 17.4982 18.2683 18.9593 19.5721 20.1077 20.5671 20.9516 21.262 21.4995 21.6648 21.7585 21.7811 21.733 21.6142 21.4248 21.1646 20.8334 20.431 19.9571 19.4115 18.7943 18.1058 17.3465 16.5175 15.6204 14.6575 13.6315 12.546 
4.1746 5.70837 7.19951 8.6384 10.0168 11.3281 12.5671 13.73 14.8142 15.8182 16.7414 17.5839 18.3461 19.0291 19.6339 20.162 20.6145 20.9928 21.298 21.5313 21.6933 21.785 21.8066 21.7585 21.6408 21.4534 21.196 20.8683 20.4699 20.0003 19.4591 18.8461 18.1614 17.4052 16.5783 15.6821 14.7186 13.6906 12.6017 
4.25688 5.81849 7.33359 8.79197 10.1852 11.5066 12.7513 13.916 14.9986 15.9983 16.9151 17.7497 18.5031 19.1769 19.7726 20.2918 20.7361 21.1071 21.406 21.6341 21.7924 21.8814 21.9018 21.8537 21.7371 21.552 21.2978 20.974 20.58 20.115 19.5785 18.9697 18.2884 17.5345 16.7083 15.8111 14.8444 13.8108 12.7139 
4.37388 5.97512 7.52438 9.01071 10.4253 11.7618 13.0155 14.1839 15.2659 16.2613 17.171 17.9966 18.7399 19.4029 19.9877 20.4964 20.9311 21.2934 21.5849 21.8069 21.9606 22.0466 22.0654 22.0173 21.9021 21.7195 21.469 21.1498 20.761 20.3014 19.7701 19.1659 18.488 17.7359 16.9096 16.0094 15.0369 13.9943 12.8851 
4.52985 6.18371 7.77812 9.30114 10.7437 12.0996 13.3651 14.5384 15.6196 16.6099 17.5111 18.3259 19.0569 19.707 20.2789 20.7752 21.1984 21.5504 21.8332 22.0481 22.1964 22.2789 22.296 22.2479 22.1344 21.9551 21.7091 21.3954 21.0127 20.5596 20.0345 19.4357 18.7619 18.0117 17.1845 16.2802 15.2995 14.2445 13.1184 
4.73064 6.45177 8.10326 9.672 11.1488 12.5279 13.8067 14.985 16.0644 17.0475 17.9378 18.7389 19.4548 20.0892 20.6456 21.1272 21.5367 21.8768 22.1493 22.356 22.4981 22.5766 22.5918 22.5439 22.4326 22.2572 22.0168 21.7099 21.3349 20.8898 20.3725 19.7806 19.112 18.3646 17.5366 16.6273 15.6365 14.5658 13.4181 
4.98429 6.78948 8.51113 10.1349 11.6515 13.0564 14.3488 15.5306 16.6054 17.578 18.4534 19.2372 19.9343 20.5495 21.0872 21.5511 21.9447 22.2706 22.5312 22.7284 22.8635 22.9375 22.9507 22.9033 22.7948 22.6245 22.3909 22.0925 21.7271 21.2922 20.785 20.2024 19.5411 18.7979 17.9702 17.0557 16.0534 14.964 13.7901 
5.30187 7.21071 9.01694 10.7048 12.2658 13.6975 15.0016 16.1832 17.2487 18.2055 19.0609 19.8221 20.4956 21.0874 21.6025 22.0455 22.4202 22.7297 22.9766 23.1629 23.2901 23.3591 23.3703 23.3238 23.219 23.0549 22.8299 22.5421 22.1888 21.7669 21.2729 20.7027 20.0519 19.3159 18.4905 17.5719 16.5575 15.4468 14.2417 
5.6988 7.73455 9.64108 11.4017 13.0096 14.466 15.777 16.9518 18.0007 18.9343 19.7626 20.4947 21.1388 21.7018 22.19 22.6082 22.9609 23.2514 23.4826 23.6566 23.7749 23.8384 23.8477 23.8026 23.7025 23.5461 23.3318 23.0571 22.7191 22.3139 21.8371 21.2837 20.6478 19.9234 19.104 18.1838 17.158 16.0241 14.7828 
6.19704 8.38762 10.4112 12.2511 13.905 15.3799 16.6887 17.8463 18.868 19.7684 20.5604 21.2553 21.8629 22.3912 22.8472 23.2365 23.5637 23.8325 24.0459 24.2059 24.3143 24.372 24.3794 24.3364 24.2421 24.0953 23.8941 23.6356 23.3164 22.9323 22.478 21.9471 21.3324 20.6258 19.8183 18.9012 17.8665 16.7088 15.4265 
6.82858 9.20771 11.3649 13.2867 14.9792 16.46 17.7515 18.8766 19.8567 20.7109 21.4553 22.1033 22.6662 23.153 23.5712 23.9269 24.2249 24.4691 24.6623 24.807 24.9045 24.956 24.9616 24.9214 24.8343 24.6991 24.5135 24.2747 23.9788 23.621 23.1953 22.6943 22.109 21.429 20.6423 19.7362 18.6982 17.5179 16.1904 
7.64171 10.2498 12.554 14.5514 16.2651 17.7295 18.9806 20.0518 20.9714 21.7633 22.4466 23.0365 23.5455 23.9833 24.3578 24.675 24.94 25.1565 25.3275 25.4551 25.5408 25.5856 25.5898 25.5531 25.4747 25.3531 25.1862 24.9708 24.703 24.3777 23.988 23.5258 22.9803 22.3388 21.5857 20.7031 19.672 18.4745 17.0986 
8.71242 11.5956 14.05 16.0999 17.8005 19.2122 20.3897 21.3784 22.214 22.9244 23.5311 24.0507 24.496 24.877 25.2015 25.4754 25.7036 25.8895 26.036 26.145 26.2181 26.2559 26.2588 26.2266 26.1583 26.0526 25.9073 25.7194 25.4849 25.1986 24.8534 24.4404 23.9477 23.3602 22.6585 21.8186 20.8122 19.6093 18.1853 
10.1671 13.3703 15.9503 17.9978 19.6246 20.929 21.9878 22.8581 23.5817 24.1891 24.7027 25.1391 25.5108 25.8273 26.0958 26.3217 26.5093 26.6619 26.7818 26.871 26.9305 26.9611 26.9631 26.936 26.8793 26.7916 26.6709 26.5145 26.3187 26.0783 25.7866 25.4346 25.0099 24.4958 23.8696 23.1006 22.1488 20.9654 19.5012 
12.2312 15.7682 18.3832 20.3165 21.7711 22.8914 23.7743 24.4845 25.0656 25.5476 25.9514 26.2922 26.5809 26.8257 27.0325 27.2062 27.3501 27.4669 27.5586 27.6266 27.6719 27.695 27.6962 27.6752 27.6314 27.5636 27.4703 27.3491 27.1969 27.0093 26.7802 26.5015 26.1615 25.7436 25.2235 24.5655 23.7169 22.6023 21.1257 
15.345 19.0881 21.4979 23.1136 24.252 25.0913 25.7336 26.2401 26.6487 26.9842 27.2632 27.4974 27.6949 27.8618 28.0026 28.1204 28.218 28.297 28.359 28.4049 28.4354 28.4509 28.4516 28.4372 28.4073 28.3611 28.2975 28.2148 28.1106 27.9816 27.8235 27.6297 27.391 27.0934 26.7152 26.221 25.5511 24.6013 23.1941 
20.47 23.7412 25.4068 26.3881 27.032 27.488 27.8288 28.0934 28.3048 28.4772 28.6199 28.7392 28.8396 28.9242 28.9955 29.055 29.1043 29.1442 29.1754 29.1986 29.2139 29.2217 29.222 29.2147 29.1995 29.1761 29.1439 29.1019 29.0489 28.9832 28.9024 28.8029 28.6795 28.5239 28.3229 28.0523 27.6652 27.0576 25.9638 

